108.25,2.88653408457782,-0.13876503289111
108.3,2.87955095351691,-0.139372475901763
108.35,2.87253685524603,-0.139976044369673
108.4,2.86549198206021,-0.140575723258364
108.45,2.85841652709822,-0.141171497650099
108.5,2.85131068433722,-0.141763352746017
108.55,2.84417464858748,-0.142351273866058
108.6,2.83700861548704,-0.142935246449099
108.65,2.82981278149631,-0.143515256052862
108.7,2.82258734389271,-0.144091288353934
108.75,2.81533250076526,-0.144663329147829
108.8,2.80804845100916,-0.1452313643489
108.85,2.8007353943203,-0.145795379990442
108.9,2.79339353118983,-0.146355362224516
108.95,2.78602306289864,-0.146911297322113
109,2.77862419151183,-0.147463171672955
109.05,2.77119711987321,-0.148010971785621
109.1,2.76374205159969,-0.148554684287372
109.15,2.75625919107574,-0.149094295924283
109.2,2.74874874344776,-0.149629793560992
109.25,2.74121091461846,-0.150161164180816
109.3,2.73364591124123,-0.150688394885629
109.35,2.72605394071446,-0.151211472895847
109.4,2.71843521117585,-0.151730385550327
109.45,2.71078993149673,-0.152245120306292
109.5,2.7031183112763,-0.15275566473939
109.55,2.6954205608359,-0.153262006543356
109.6,2.68769689121325,-0.153764133530296
109.65,2.67994751415665,-0.154262033630315
109.7,2.67217264211919,-0.154755694891539
109.75,2.66437248825291,-0.155245105480092
109.8,2.65654726640298,-0.155730253679897
109.85,2.6486971911018,-0.156211127892652
109.9,2.64082247756315,-0.156687716637732
109.95,2.63292334167629,-0.157160008552082
110,2.625,-0.157627992390102
110.05,2.61705266975671,-0.158091657023573
110.1,2.6090815688265,-0.158550991441542
110.15,2.60108691574111,-0.159005984750179
110.2,2.593068929678,-0.159456626172726
110.25,2.58502783045432,-0.159902905049393
110.3,2.57696383852085,-0.160344810837121
110.35,2.56887717495601,-0.160782333109634
110.4,2.56076806145976,-0.16121546155718
110.45,2.55263672034755,-0.161644185986532
110.5,2.54448337454421,-0.162068496320697
110.55,2.53630824757782,-0.162488382599021
110.6,2.52811156357362,-0.162903834976863
110.65,2.51989354724785,-0.163314843725548
110.7,2.51165442390158,-0.163721399232264
110.75,2.50339441941452,-0.164123491999861
110.8,2.49511376023888,-0.16452111264678
110.85,2.48681267339311,-0.164914251906902
110.9,2.4784913864557,-0.165302900629394
110.95,2.47015012755894,-0.165687049778606
111,2.46178912538265,-0.166066690433911
111.05,2.45340860914793,-0.166441813789542
111.1,2.44500880861087,-0.16681241115456
111.15,2.43658995405623,-0.167178473952575
111.2,2.42815227629118,-0.1675399937217
111.25,2.41969600663891,-0.167896962114412
111.3,2.41122137693232,-0.168249370897328
111.35,2.40272861950767,-0.168597211951155
111.4,2.39421796719819,-0.168940477270546
111.45,2.38568965332771,-0.169279158963842
111.5,2.37714391170428,-0.169613249253135
111.55,2.3685809766137,-0.169942740473906
111.6,2.36000108281318,-0.170267625075034
111.65,2.35140446552483,-0.170587895618636
111.7,2.34279136042926,-0.170903544779814
111.75,2.3341620036591,-0.171214565346718
111.8,2.32551663179252,-0.17152095022019
111.85,2.31685548184676,-0.171822692413751
111.9,2.30817879127162,-0.172119785053464
111.95,2.29948679794296,-0.172412221377742
112,2.29077974015616,-0.172699994737202
112.05,2.28205785661961,-0.172983098594611
112.1,2.27332138644815,-0.173261526524668
112.15,2.26457056915653,-0.173535272213929
112.2,2.25580564465283,-0.173804329460594
112.25,2.24702685323186,-0.174068692174449
112.3,2.23823443556865,-0.174328354376701
112.35,2.22942863271176,-0.17458331019988
112.4,2.22060968607672,-0.174833553887613
112.45,2.2117778374394,-0.175079079794624
112.5,2.20293332892941,-0.175319882386563
112.55,2.19407640302341,-0.175555956239743
112.6,2.1852073025385,-0.175787296041273
112.65,2.17632627062554,-0.176013896588728
112.7,2.16743355076252,-0.176235752790087
112.75,2.15852938674784,-0.176452859663684
112.8,2.14961402269365,-0.17666521233795
112.85,2.14068770301917,-0.176872806051411
112.9,2.13175067244395,-0.177075636152546
112.95,2.12280317598121,-0.177273698099652
113,2.11384545893108,-0.17746698746073
113.05,2.1048777668739,-0.177655499913444
113.1,2.09590034566347,-0.17783923124488
113.15,2.08691344142034,-0.178018177351615
113.2,2.07791730052502,-0.178192334239415
113.25,2.06891216961126,-0.178361698023361
113.3,2.05989829555927,-0.17852626492754
113.35,2.05087592548897,-0.178686031285068
113.4,2.04184530675318,-0.178840993537977
113.45,2.03280668693088,-0.178991148237103
113.5,2.0237603138204,-0.179136492041987
113.55,2.01470643543263,-0.179277021720848
113.6,2.00564529998422,-0.179412734150443
113.65,1.99657715589077,-0.179543626315981
113.7,1.98750225176004,-0.179669695311083
113.75,1.97842083638509,-0.179790938337666
113.8,1.96933315873753,-0.179907352705907
113.85,1.96023946796063,-0.180018935834141
113.9,1.95114001336252,-0.18012568524881
113.95,1.94203504440933,-0.180227598584365
114,1.93292481071839,-0.180324673583274
114.05,1.92380956205137,-0.180416908095812
114.1,1.9146895483074,-0.180504300080231
114.15,1.90556501951627,-0.18058684760249
114.2,1.89643622583155,-0.180664548836307
114.25,1.88730341752373,-0.180737402063109
114.3,1.87816684497336,-0.180805405671934
114.35,1.86902675866419,-0.180868558159437
114.4,1.8598834091763,-0.180926858129836
114.45,1.85073704717925,-0.180980304294843
114.5,1.84158792342515,-0.181028895473686
114.55,1.83243628874188,-0.181072630593006
114.6,1.8232823940261,-0.181111508686883
114.65,1.81412649023648,-0.181145528896815
114.7,1.80496882838673,-0.181174690471573
114.75,1.79580965953878,-0.181198992767415
114.8,1.78664923479588,-0.181218435247831
114.85,1.77748780529569,-0.181233017483643
114.9,1.76832562220343,-0.181242739152995
114.95,1.75916293670499,-0.181247600041325
115,1.75,-0.181247600041315
115.05,1.74083706329502,-0.181242739152995
115.1,1.73167437779657,-0.181233017483643
115.15,1.72251219470432,-0.181218435247831
115.2,1.71335076520413,-0.181198992767425
115.25,1.70419034046122,-0.18117469047158
115.3,1.69503117161328,-0.181145528896798
115.35,1.68587350976353,-0.181111508686883
115.4,1.6767176059739,-0.181072630593006
115.45,1.66756371125813,-0.181028895473683
115.5,1.65841207657485,-0.180980304294846
115.55,1.64926295282076,-0.180926858129853
115.6,1.6401165908237,-0.180868558159437
115.65,1.63097324133582,-0.180805405671934
115.7,1.62183315502665,-0.180737402063102
115.75,1.61269658247627,-0.18066454883631
115.8,1.60356377416845,-0.18058684760249
115.85,1.59443498048373,-0.180504300080235
115.9,1.5853104516926,-0.180416908095812
115.95,1.57619043794863,-0.18032467358325
116,1.56707518928161,-0.180227598584372
116.05,1.55796495559067,-0.18012568524881
116.1,1.54885998663749,-0.180018935834141
116.15,1.53976053203937,-0.179907352705925
116.2,1.53066684126247,-0.179790938337659
116.25,1.52157916361491,-0.179669695311073
116.3,1.51249774823997,-0.179543626315981
116.35,1.50342284410923,-0.179412734150443
116.4,1.49435470001578,-0.179277021720852
116.45,1.48529356456737,-0.179136492041993
116.5,1.4762396861796,-0.178991148237097
116.55,1.46719331306912,-0.178840993537977
116.6,1.45815469324682,-0.178686031285068
116.65,1.44912407451104,-0.178526264927536
116.7,1.44010170444073,-0.178361698023371
116.75,1.43108783038874,-0.178192334239422
116.8,1.42208269947498,-0.178018177351603
116.85,1.41308655857966,-0.17783923124488
116.9,1.40409965433653,-0.17765549991344
116.95,1.39512223312611,-0.177466987460732
117,1.38615454106892,-0.177273698099649
117.05,1.37719682401879,-0.177075636152559
117.1,1.36824932755605,-0.176872806051415
117.15,1.35931229698084,-0.176665212337945
117.2,1.35038597730635,-0.176452859663682
117.25,1.34147061325217,-0.176235752790097
117.3,1.33256644923748,-0.176013896588723
117.35,1.32367372937446,-0.175787296041273
117.4,1.31479269746151,-0.175555956239743
117.45,1.30592359697659,-0.17531988238654
117.5,1.29706667107059,-0.175079079794634
117.55,1.2882221625606,-0.174833553887617
117.6,1.27939031392329,-0.174583310199872
117.65,1.27057136728825,-0.174328354376705
117.7,1.26176556443135,-0.174068692174457
117.75,1.25297314676814,-0.173804329460587
117.8,1.24419435534718,-0.173535272213925
117.85,1.23542943084347,-0.173261526524677
117.9,1.22667861355185,-0.172983098594611
117.95,1.21794214338039,-0.172699994737206
118,1.20922025984384,-0.17241222137773
118.05,1.20051320205704,-0.172119785053464
118.1,1.19182120872838,-0.17182269241376
118.15,1.18314451815324,-0.171520950220181
118.2,1.17448336820748,-0.17121456534673
118.25,1.1658379963409,-0.170903544779819
118.3,1.15720863957074,-0.170587895618627
118.35,1.14859553447517,-0.170267625075034
118.4,1.13999891718683,-0.169942740473902
118.45,1.1314190233863,-0.169613249253126
118.5,1.12285608829573,-0.169279158963854
118.55,1.11431034667229,-0.16894047727055
118.6,1.10578203280181,-0.168597211951163
118.65,1.09727138049234,-0.168249370897328
118.7,1.08877862306768,-0.167896962114404
118.75,1.08030399336109,-0.167539993721713
118.8,1.07184772370882,-0.167178473952571
118.85,1.06341004594377,-0.166812411154556
118.9,1.05499119138914,-0.166441813789547
118.95,1.04659139085207,-0.166066690433895
119,1.03821087461735,-0.165687049778609
119.05,1.02984987244106,-0.165302900629407
119.1,1.0215086135443,-0.164914251906902
119.15,1.01318732660689,-0.16452111264678
119.2,1.00488623976113,-0.164123491999854
119.25,0.996605580585484,-0.163721399232258
119.3,0.988345576098428,-0.163314843725553
119.35,0.98010645275215,-0.162903834976859
119.4,0.971888436426379,-0.162488382599023
119.45,0.963691752422183,-0.162068496320708
119.5,0.955516625455793,-0.161644185986514
119.55,0.94736327965245,-0.161215461557186
119.6,0.939231938540243,-0.160782333109629
119.65,0.931122825043998,-0.160344810837125
119.7,0.923036161479158,-0.159902905049383
119.75,0.914972169545686,-0.159456626172747
119.8,0.906931070321999,-0.159005984750175
119.85,0.898913084258893,-0.158550991441533
119.9,0.890918431173505,-0.158091657023575
119.95,0.882947330243289,-0.157627992390099
120,0.875,-0.157160008552083
120.05,0.867076658323717,-0.156687716637739
120.1,0.859177522436852,-0.15621112789265
120.15,0.851302808898204,-0.155730253679893
120.2,0.843452733597025,-0.155245105480098
120.25,0.83562751174709,-0.154755694891547
120.3,0.827827357880815,-0.154262033630311
120.35,0.820052485843356,-0.153764133530298
120.4,0.812303108786758,-0.15326200654336
120.45,0.804579439164106,-0.152755664739369
120.5,0.796881688723703,-0.152245120306313
120.55,0.78921006850327,-0.151730385550323
120.6,0.781564788824149,-0.151211472895849
120.65,0.773946059285544,-0.150688394885631
120.7,0.766354088758773,-0.150161164180809
120.75,0.758789085381543,-0.149629793560984
120.8,0.751251256552245,-0.149094295924281
120.85,0.743740808924264,-0.148554684287385
120.9,0.736257948400314,-0.148010971785613
120.95,0.728802880126797,-0.147463171672957
121,0.721375808488172,-0.146911297322106
121.05,0.713976937101366,-0.14635536222452
121.1,0.706606468810173,-0.145795379990437
121.15,0.699264605679705,-0.145231364348909
121.2,0.691951548990846,-0.144663329147824
121.25,0.68466749923474,-0.144091288353948
121.3,0.677412656107292,-0.143515256052858
121.35,0.670187218503691,-0.142935246449104
121.4,0.662991384512958,-0.142351273866063
121.45,0.655825351412518,-0.141763352745999
121.5,0.648689315662785,-0.141171497650099
121.55,0.641583472901788,-0.140575723258359
121.6,0.634508017939794,-0.139976044369686
121.65,0.627463144753975,-0.139372475901758
121.7,0.620449046483089,-0.138765032891119
121.75,0.613465915422179,-0.138153730493009
121.8,0.606513943017316,-0.137538583981451
121.85,0.599593319860334,-0.136919608749136
121.9,0.592704235683611,-0.136296820307367
121.95,0.58584687935487,-0.135670234286022
122,0.579021438871999,-0.13503986643353
122.05,0.572228101357897,-0.134405732616667
122.1,0.565467053055345,-0.133767848820648
122.15,0.558738479321895,-0.133126231148948
122.2,0.552042564624796,-0.132480895823182
122.25,0.545379492535931,-0.131831859183108
122.3,0.538749445726789,-0.131179137686444
122.35,0.532152605963451,-0.130522747908771
122.4,0.525589154101612,-0.129862706543432
122.45,0.51905927008162,-0.12919903040142
122.5,0.512563132923542,-0.128531736411188
122.55,0.506100920722264,-0.127860841618581
122.6,0.499672810642595,-0.12718636318665
122.65,0.493278978914421,-0.126508318395487
122.7,0.486919600827868,-0.125826724642096
122.75,0.480594850728497,-0.125141599440211
122.8,0.474304902012531,-0.124452960420111
122.85,0.468049927122088,-0.123760825328415
122.9,0.461830097540466,-0.123065212027971
122.95,0.455645583787435,-0.122366138497563
123,0.44949655541456,-0.121663622831747
123.05,0.443383181000566,-0.120957683240635
123.1,0.437305628146697,-0.120248338049649
123.15,0.431264063472135,-0.11953560569931
123.2,0.425258652609429,-0.118819504745033
123.25,0.419289560199946,-0.118100053856737
123.3,0.413356949889377,-0.117377271818787
123.35,0.407460984323227,-0.116651177529569
123.4,0.401601825142371,-0.1159217900013
123.45,0.395779632978614,-0.115189128359688
123.5,0.389994567450302,-0.114453211843717
123.55,0.384246787157924,-0.113714059805256
123.6,0.378536449679781,-0.112971691708807
123.65,0.372863711567661,-0.1122261271312
123.7,0.367228728342542,-0.111477385761181
123.75,0.361631654490339,-0.110725487399208
123.8,0.356072643457657,-0.109970451956967
123.85,0.350551847647593,-0.109212299457129
123.9,0.345069418415551,-0.10845105003292
123.95,0.339625506065097,-0.107686723927758
124,0.334220259843842,-0.106919341494918
124.05,0.32885382793934,-0.106148923197081
124.1,0.323526357475031,-0.105375489605965
124.15,0.31823799450621,-0.104599061401923
124.2,0.312988884016018,-0.103819659373476
124.25,0.307779169911472,-0.103037304416962
124.3,0.302608995019517,-0.102252017536047
124.35,0.297478501083108,-0.101463819841266
124.4,0.292387828757327,-0.100672732549606
124.45,0.287337117605527,-0.099878776984011
124.5,0.282326506095508,-0.0990819745729459
124.55,0.277356131595715,-0.0982823468498418
124.6,0.272426130371474,-0.0974799154526555
124.65,0.267536637581261,-0.0966747021233771
124.7,0.262687787272988,-0.0958667287074509
124.75,0.257879712380338,-0.0950560171533102
124.8,0.253112544719113,-0.0942425895118266
124.85,0.248386414983622,-0.0934264679357558
124.9,0.243701452743099,-0.0926076746791798
124.95,0.23905778643815,-0.0917862320970025
125,0.234455543377233,-0.090962162644268
125.05,0.229894849733166,-0.0901354888756955
125.1,0.225375830539669,-0.0893062334449726
125.15,0.220898609687936,-0.0884744191042646
125.2,0.216463309923239,-0.087640068703576
125.25,0.212070052841561,-0.0868032051900103
125.3,0.207718958886264,-0.0859638516073161
125.35,0.203410147344787,-0.0851220310951186
125.4,0.199143736345375,-0.0842777668883556
125.45,0.194919842853839,-0.0834310823165084
125.5,0.190738582670356,-0.0825820008030721
125.55,0.186600070426285,-0.0817305458647455
125.6,0.182504419581028,-0.0808767411108279
125.65,0.178451742418924,-0.080020610242473
125.7,0.174442150046162,-0.0791621770520156
125.75,0.170475752387745,-0.0783014654222158
125.8,0.166552658184467,-0.0774384993255554
125.85,0.162672974989937,-0.0765733028234687
125.9,0.158836809167631,-0.075705900065667
125.95,0.155044265887971,-0.0748363152893223
126,0.151295449125449,-0.0739645728182802
126.05,0.147590461655769,-0.0730906970623563
126.1,0.143929405053034,-0.072214712516482
126.15,0.14031237968696,-0.071336643759971
126.2,0.136739484720124,-0.0704565154556541
126.25,0.133210818105248,-0.0695743523491258
126.3,0.12972647658251,-0.0686901792678762
126.35,0.126286555676891,-0.0678040211204865
126.4,0.122891149695561,-0.0669159028957784
126.45,0.11954035172529,-0.0660258496619564
126.5,0.116234253629897,-0.0651338865657541
126.55,0.112972946047733,-0.0642400388316078
126.6,0.109756518389191,-0.0633443317607099
126.65,0.10658505883426,-0.0624467907301562
126.7,0.103458654330105,-0.0615474411920747
126.75,0.100377390588688,-0.0606463086726907
126.8,0.0973413520844084,-0.0597434187714234
126.85,0.0943506220517962,-0.0588387971599889
126.9,0.0914052824832257,-0.057932469581431
126.95,0.0885054141266681,-0.057024461849217
127,0.0856510964834814,-0.056114799846292
127.05,0.0828424078062244,-0.0552035095241144
127.1,0.080079425096516,-0.0542906169016899
127.15,0.0773622241029228,-0.0533761480646163
127.2,0.0746908793188821,-0.0524601291641024
127.25,0.0720654639806622,-0.0515425864159923
127.3,0.0694860500653498,-0.0506235460997492
127.35,0.0669527082888806,-0.0497030345574808
127.4,0.0644655081040988,-0.0487810781929146
127.45,0.0620245176988532,-0.047857703470382
127.5,0.0596298039941305,-0.0469329369138237
127.55,0.0572814326422157,-0.0460068051057193
127.6,0.0549794680248958,-0.0450793346860827
127.65,0.0527239732516935,-0.0441505523514023
127.7,0.0505150101581366,-0.0432204848535834
127.75,0.0483526393040659,-0.0422891589989271
127.8,0.0462369199719694,-0.0413566016470081
127.85,0.044167910165362,-0.0404228397096656
127.9,0.0421456666071924,-0.0394879001498825
127.95,0.0401702447382886,-0.0385518099807069
128,0.0382416987158403,-0.0376145962641917
128.05,0.0363600814119096,-0.0366762861102649
128.1,0.0345254444119869,-0.035736906675626
128.15,0.0327378380135719,-0.0347964851626982
128.2,0.0309973112247952,-0.0338550488184147
128.25,0.0293039117630796,-0.0329126249331933
128.3,0.0276576860538265,-0.0319692408397621
128.35,0.026058679229146,-0.0310249239120273
128.4,0.0245069351266172,-0.030079701563965
128.45,0.0230024962880877,-0.0291336012484657
128.5,0.021545403958509,-0.028186650456176
128.55,0.0201356980848038,-0.0272388767143947
128.6,0.0187734173147707,-0.0262903075858444
128.65,0.0174585989960248,-0.0253409706675727
128.7,0.0161912791749741,-0.0243908935897904
128.75,0.014971492595832,-0.0234401040146527
128.8,0.0137992726996636,-0.0224886296351195
128.85,0.0126746516234708,-0.0215364981738142
128.9,0.0115976601993069,-0.020583737381752
128.95,0.0105683279534357,-0.0196303750372406
129,0.0095866831055218,-0.0186764389446897
129.05,0.00865275256785392,-0.0177219569333522
129.1,0.00776656194461012,-0.0167669568561911
129.15,0.00692813553115368,-0.0158114665886721
129.2,0.0061374963133678,-0.0148555140275618
129.25,0.00539466596702609,-0.013899127089697
129.3,0.00469966485719819,-0.0129423337108337
129.35,0.00405251203769086,-0.0119851618443988
129.4,0.00345322525052505,-0.0110276394602901
129.45,0.00290182092545055,-0.0100697945436716
129.5,0.00239831417949588,-0.00911165509376515
129.55,0.00194271881655239,-0.00815324912259523
129.6,0.00153504732699794,-0.00719460465384041
129.65,0.00117531088735179,-0.00623574972155258
129.7,0.000863519359969978,-0.00527671236896816
129.75,0.000599681292774879,-0.00431752064727494
129.8,0.000383803919020487,-0.00335820261440452
129.85,0.000215893157093916,-0.00239878633378074
129.9,9.60E-05,-0.00143929987313187
129.95,2.40E-05,-0.000479771303253604
130,0,0
130.05,0,0
130.1,0,0
130.15,0,0
130.2,0,0
130.25,0,0
130.3,0,0
130.35,0,0
130.4,0,0
130.45,0,0
130.5,0,0
130.55,0,0
130.6,0,0
130.65,0,0
130.7,0,0
130.75,0,0
130.8,0,0
130.85,0,0
130.9,0,0
130.95,0,0
131,0,0
131.05,0,0
131.1,0,0
131.15,0,0
131.2,0,0
131.25,0,0
131.3,0,0
131.35,0,0
131.4,0,0
131.45,0,0
131.5,0,0
131.55,0,0
131.6,0,0
131.65,0,0
131.7,0,0
131.75,0,0
131.8,0,0
131.85,0,0
131.9,0,0
131.95,0,0
132,0,0
132.05,0,0
132.1,0,0
132.15,0,0
132.2,0,0
132.25,0,0
132.3,0,0
132.35,0,0
132.4,0,0
132.45,0,0
132.5,0,0
132.55,0,0
132.6,0,0
132.65,0,0
132.7,0,0
132.75,0,0
132.8,0,0
132.85,0,0
132.9,0,0
132.95,0,0
133,0,0
133.05,0,0
133.1,0,0
133.15,0,0
133.2,0,0
133.25,0,0
133.3,0,0
133.35,0,0
133.4,0,0
133.45,0,0
133.5,0,0
133.55,0,0
133.6,0,0
133.65,0,0
133.7,0,0
133.75,0,0
133.8,0,0
133.85,0,0
133.9,0,0
133.95,0,0
134,0,0
134.05,0,0
134.1,0,0
134.15,0,0
134.2,0,0
134.25,0,0
134.3,0,0
134.35,0,0
134.4,0,0
134.45,0,0
134.5,0,0
134.55,0,0
134.6,0,0
134.65,0,0
134.7,0,0
134.75,0,0
134.8,0,0
134.85,0,0
134.9,0,0
134.95,0,0
135,0,0
135.05,0,0
135.1,0,0
135.15,0,0
135.2,0,0
135.25,0,0
135.3,0,0
135.35,0,0
135.4,0,0
135.45,0,0
135.5,0,0
135.55,0,0
135.6,0,0
135.65,0,0
135.7,0,0
135.75,0,0
135.8,0,0
135.85,0,0
135.9,0,0
135.95,0,0
136,0,0
136.05,0,0
136.1,0,0
136.15,0,0
136.2,0,0
136.25,0,0
136.3,0,0
136.35,0,0
136.4,0,0
136.45,0,0
136.5,0,0
136.55,0,0
136.6,0,0
136.65,0,0
136.7,0,0
136.75,0,0
136.8,0,0
136.85,0,0
136.9,0,0
136.95,0,0
137,0,0
137.05,0,0
137.1,0,0
137.15,0,0
137.2,0,0
137.25,0,0
137.3,0,0
137.35,0,0
137.4,0,0
137.45,0,0
137.5,0,0
137.55,0,0
137.6,0,0
137.65,0,0
137.7,0,0
137.75,0,0
137.8,0,0
137.85,0,0
137.9,0,0
137.95,0,0
138,0,0
138.05,0,0
138.1,0,0
138.15,0,0
138.2,0,0
138.25,0,0
138.3,0,0
138.35,0,0
138.4,0,0
138.45,0,0
138.5,0,0
138.55,0,0
138.6,0,0
138.65,0,0
138.7,0,0
138.75,0,0
138.8,0,0
138.85,0,0
138.9,0,0
138.95,0,0
139,0,0
139.05,0,0
139.1,0,0
139.15,0,0
139.2,0,0
139.25,0,0
139.3,0,0
139.35,0,0
139.4,0,0
139.45,0,0
139.5,0,0
139.55,0,0
139.6,0,0
139.65,0,0
139.7,0,0
139.75,0,0
139.8,0,0
139.85,0,0
139.9,0,0
139.95,0,0
140,0,0
140.05,0,0
140.1,0,0
140.15,0,0
140.2,0,0
140.25,0,0
140.3,0,0
140.35,0,0
140.4,0,0
140.45,0,0
140.5,0,0
140.55,0,0
140.6,0,0
140.65,0,0
140.7,0,0
140.75,0,0
140.8,0,0
140.85,0,0
140.9,0,0
140.95,0,0
141,0,0
141.05,0,0
141.1,0,0
141.15,0,0
141.2,0,0
141.25,0,0
141.3,0,0
141.35,0,0
141.4,0,0
141.45,0,0
141.5,0,0
141.55,0,0
141.6,0,0
141.65,0,0
141.7,0,0
141.75,0,0
141.8,0,0
141.85,0,0
141.9,0,0
141.95,0,0
142,0,0
142.05,0,0
142.1,0,0
142.15,0,0
142.2,0,0
142.25,0,0
142.3,0,0
142.35,0,0
142.4,0,0
142.45,0,0
142.5,0,0
142.55,0,0
142.6,0,0
142.65,0,0
142.7,0,0
142.75,0,0
142.8,0,0
142.85,0,0
142.9,0,0
142.95,0,0
143,0,0
143.05,0,0
143.1,0,0
143.15,0,0
143.2,0,0
143.25,0,0
143.3,0,0
143.35,0,0
143.4,0,0
143.45,0,0
143.5,0,0
143.55,0,0
143.6,0,0
143.65,0,0
143.7,0,0
143.75,0,0
143.8,0,0
143.85,0,0
143.9,0,0
143.95,0,0
144,0,0
144.05,0,0
144.1,0,0
144.15,0,0
144.2,0,0
144.25,0,0
144.3,0,0
144.35,0,0
144.4,0,0
144.45,0,0
144.5,0,0
144.55,0,0
144.6,0,0
144.65,0,0
144.7,0,0
144.75,0,0
144.8,0,0
144.85,0,0
144.9,0,0
144.95,0,0
145,0,0
145.05,0,0
145.1,0,0
145.15,0,0
145.2,0,0
145.25,0,0
145.3,0,0
145.35,0,0
145.4,0,0
145.45,0,0
145.5,0,0
145.55,0,0
145.6,0,0
145.65,0,0
145.7,0,0
145.75,0,0
145.8,0,0
145.85,0,0
145.9,0,0
145.95,0,0
146,0,0
146.05,0,0
146.1,0,0
146.15,0,0
146.2,0,0
146.25,0,0
146.3,0,0
146.35,0,0
146.4,0,0
146.45,0,0
146.5,0,0
146.55,0,0
146.6,0,0
146.65,0,0
146.7,0,0
146.75,0,0
146.8,0,0
146.85,0,0
146.9,0,0
146.95,0,0
147,0,0
147.05,0,0
147.1,0,0
147.15,0,0
147.2,0,0
147.25,0,0
147.3,0,0
147.35,0,0
147.4,0,0
147.45,0,0
147.5,0,0
147.55,0,0
147.6,0,0
147.65,0,0
147.7,0,0
147.75,0,0
147.8,0,0
147.85,0,0
147.9,0,0
147.95,0,0
148,0,0
148.05,0,0
148.1,0,0
148.15,0,0
148.2,0,0
148.25,0,0
148.3,0,0
148.35,0,0
148.4,0,0
148.45,0,0
148.5,0,0
148.55,0,0
148.6,0,0
148.65,0,0
148.7,0,0
148.75,0,0
148.8,0,0
148.85,0,0
148.9,0,0
148.95,0,0
149,0,0
149.05,0,0
149.1,0,0
149.15,0,0
149.2,0,0
149.25,0,0
149.3,0,0
149.35,0,0
149.4,0,0
149.45,0,0
149.5,0,0
149.55,0,0
149.6,0,0
149.65,0,0
149.7,0,0
149.75,0,0
149.8,0,0
149.85,0,0
149.9,0,0
149.95,0,0
150,0,0.000119943039955549
150.05,6.00E-06,0.000359828284004658
150.1,2.40E-05,0.00059971102040112
150.15,5.40E-05,0.00083958957743434
150.2,9.60E-05,0.00107946228340466
150.25,0.000149926745487861,0.0013193274666355
150.3,0.000215893157093916,0.00155918345555556
150.35,0.000293852393046024,0.00179902857863205
150.4,0.000383803919020487,0.00203886116441327
150.45,0.000485747118498914,0.00227867954158688
150.5,0.000599681292774879,0.00251848203890015
150.55,0.000725605660955697,0.00275826698526195
150.6,0.000863519359969756,0.002998032709716
150.65,0.0010134214445725,0.00323777754144138
150.7,0.00117531088735157,0.00347749980979166
150.75,0.00134918657873495,0.00371719784429646
150.8,0.00153504732699794,0.00395686997468114
150.85,0.00173289185827175,0.00419651453087553
150.9,0.00194271881655261,0.00443612984300789
150.95,0.00216452676370937,0.00467571424146946
151,0.00239831417949588,0.00491526605685504
151.05,0.00264407946155854,0.0051547836200692
151.1,0.00290182092545033,0.00539426526223282
151.15,0.00317153680464011,0.00563370931477271
151.2,0.00345322525052483,0.00587311410942258
151.25,0.00374688433244397,0.00611247797820497
151.3,0.00405251203769064,0.00635179925349506
151.35,0.00437010627152734,0.00659107626795388
151.4,0.00469966485719842,0.00683030735463801
151.45,0.00504118553594601,0.00706949084694597
151.5,0.00539466596702609,0.00730862507865024
151.55,0.00576010372772307,0.00754770838391879
151.6,0.00613749631336735,0.0077867390973104
151.65,0.00652684113735269,0.00802571555381567
151.7,0.00692813553115323,0.00826463608881981
151.75,0.00734137674434199,0.00850349903818931
151.8,0.00776656194461012,0.00874230273821109
151.85,0.00820368821778539,0.00898104552566332
151.9,0.00865275256785414,0.00921972573777442
151.95,0.00911375191697861,0.00945834171229993
152,0.0095866831055218,0.00969689178746838
152.05,0.0100715428920657,0.00993537430205131
152.1,0.0105683279534354,0.0101737875953452
152.15,0.0110770348847227,0.0104121300071774
152.2,0.0115976601993062,0.0106503998779501
152.25,0.012130200328879,0.0108885955486325
152.3,0.0126746516234706,0.0111267153607659
152.35,0.0132310103514721,0.0113647576565035
152.4,0.0137992726996639,0.0116027207786051
152.45,0.0143794347732389,0.0118406030704402
152.5,0.0149714925958317,0.0120784028760297
152.55,0.0155754421095442,0.0123161185400359
152.6,0.0161912791749737,0.0125537484077752
152.65,0.0168189995712422,0.0127912908252552
152.7,0.0174585989960241,0.0130287441391545
152.75,0.018110073065577,0.0132661066968699
152.8,0.0187734173147707,0.0135033768464771
152.85,0.0194486271971168,0.0137405529368282
152.9,0.020135698084804,0.0139776333174624
152.95,0.0208346252687239,0.0142146163387081
153,0.021545403958509,0.014451500351639
153.05,0.0222680292825612,0.0146882837081117
153.1,0.023002496288087,0.0149249647607794
153.15,0.023748799941133,0.0151615418630793
153.2,0.0245069351266163,0.0153980133692772
153.25,0.0252768966483639,0.0156343776344856
153.3,0.026058679229146,0.015870633014611
153.35,0.0268522775107112,0.0161067778664561
153.4,0.0276576860538267,0.0163428105476872
153.45,0.0284748993383122,0.0165787294168109
153.5,0.0293039117630793,0.0168145328332869
153.55,0.0301447176461702,0.0170502191574284
153.6,0.0309973112247948,0.0172857867504816
153.65,0.0318616866553727,0.0175212339746364
